1	84.4
2	102.2
3	60.3
4	108.3
5	85.6
6	118.4
7	95
8	119.9
9	79
10	91.9
11	129.5
12	103.8
13	60.5
14	79.3
15	59.3
16	69.6
17	74.2
18	73.6
19	63.2
20	60
21	50
22	82.4
23	99
24	94.4
25	59.7
26	68.9
27	65.4
28	65.7
29	73.8
30	70.6
31	60.1
32	66.9
33	56.4
34	68.9
35	96.7
36	113.2
37	67.5
38	79.2
39	65
40	71.4
41	66.6
42	79.2
43	78.3
44	64.5
45	68.3
46	80.4
47	87.5
48	101.5
49	81.6
50	92.2
51	86.9
52	80.6
53	77.6
54	86.1
55	88.7
56	77.1
57	48.2
58	98.8
59	107.1
60	149.5
61	142.9
62	156.7
63	141.9
64	138.7
65	138.2
66	139.8
67	123.9
68	118.5
69	101.4
70	103.1
71	138.1
72	168.5
73	124.5
74	146.4
75	139.1
76	98.7
77	134.2
78	133.6
79	133.9
80	137
81	145.2
82	143.2
83	141.7
84	199
85	145.1
86	162.7
87	148.1
88	121.3
89	125.8
90	141.6
91	153.8
92	160.8
93	161
94	150.9
95	187
96	234.9
97	191.9
98	219.6
99	177.9
100	183.3
101	172.8
102	186.4
103	179.7
104	131.1
105	195.1
106	167.3
107	171.2
108	186.3
109	157.2
110	173.6
111	152.4
112	109.1
113	124
114	154.5
115	145.5
116	118
117	120.5
118	129.1
119	143.8
120	186.1
121	134.2
122	154.5
123	152.8
124	154.8
125	153.5
126	171.6
127	173
128	178.6
129	161.4
130	186
131	254.8
132	340.5
133	273.8
134	228.4
135	333.9
136	222.1
137	235.6
138	223.8
139	191.2
140	154.2
141	185.1
142	219.5
143	279.2
144	300.2
145	188.2
146	187.9
147	202.3
148	162
149	179.7
150	180.4
151	158.5
152	167.2
153	147.4
154	160.8
155	194
156	206
157	183
158	180
159	167
160	161.9
161	199.8
162	152.9
163	175.4
164	197.5
165	145.5
166	185.9
167	208.3
168	201.1
169	181.8
170	195.4
171	204.1
172	196.1
173	208.7
174	196.5
175	229.5
176	224
177	226.8
178	263.6
179	273.3
180	285.4
181	270.6
182	270
183	190.6
184	225
185	217.7
186	224
187	255.7
188	227
189	222.6
190	240.7
191	215.4
192	228.3
193	211.4
194	214.7
195	210.9
196	182.2
197	177
198	187.6
199	99.2
200	257.1
201	206.8
202	252.9
203	276.5
204	315.2
205	242.4
206	253.9
207	256.1
208	191.5
209	197.1
210	202.3
211	209.1
212	254.1
213	239.7
214	244
215	252.1
216	265.2
217	222
218	219.5
219	241.5
220	230.8
221	189.1
222	180.1
223	213.5
224	205.2
225	214
226	205.3
227	240.9
228	252.4
229	226.9
230	253.3
231	222
232	166.8
233	189.9
234	202.2
235	211.7
236	232.6
237	193
238	227
239	217.8
240	264
241	212.7
242	234.4
243	194.7
244	163.7
245	183.1
246	227.9
247	237.8
248	232.5